#,id,date_time,open,close,low,high,volume,pair_id
1580,10360154,2016-04-20 07:00:00.000000,437.93750002,438.9,434.15442601,442.75481251,10048.04141359,83
1581,10360155,2016-04-20 11:00:00.000000,438.9,437.94751037,436.79,442,4018.05188339,83
1582,10360156,2016-04-20 15:00:00.000000,437.94751037,437.8617,437.51,439.9,3144.43607682,83
1583,10360157,2016-04-20 19:00:00.000000,437.60000001,440.649,437.51000002,441.42235771,3423.18574971,83
1584,10360158,2016-04-20 23:00:00.000000,440.649,442,438.93850001,446.99999064,10992.04548881,83
1585,10360159,2016-04-21 03:00:00.000000,441.94150004,443.12202632,441.94150004,448.54054299,10081.99501844,83
1586,10360160,2016-04-21 07:00:00.000000,443.12202632,444.66018426,443.113,448,3696.43161562,83
1587,10360161,2016-04-21 11:00:00.000000,445.01136105,441.9999687,440.74000012,448.10114177,10706.78960906,83
1588,10360162,2016-04-21 15:00:00.000000,441.9999687,443.6301887,441.9999687,448.1011,6420.39607802,83
1589,10360163,2016-04-21 19:00:00.000000,443.44300443,445.992,443.00000888,445.994,5043.81338927,83
1590,10360164,2016-04-21 23:00:00.000000,445.33140486,450.64347068,443.80000001,453.89937578,19581.01386584,83
1591,10360165,2016-04-22 03:00:00.000000,450.3281412,450.79900002,449.87826288,459.24500033,22291.43739308,83
1592,10360166,2016-04-22 07:00:00.000000,450.79900455,453,450.10000005,456.74703717,9372.35862516,83
1593,10360167,2016-04-22 11:00:00.000000,453,447.12380543,445.63418304,454.91313684,19818.37256797,83
1594,10360168,2016-04-22 15:00:00.000000,445.7,454.0355,445.7,454.913,8821.79592586,83
1595,10360169,2016-04-22 19:00:00.000000,451.4064455,453.453,447.12,454.02999996,17360.96471102,83
1596,10360170,2016-04-22 23:00:00.000000,450.56404957,452.80501947,448.11000004,455,5508.47964751,83
1597,10360171,2016-04-23 03:00:00.000000,450.44989989,447.539519,446.34686313,454.4796884,4008.08469141,83
1598,10360172,2016-04-23 07:00:00.000000,449.28214327,447.50000001,447.36550397,451.34,815.62991273,83
1599,10360173,2016-04-23 11:00:00.000000,447.94750001,451.18,447.5,453.466,11064.26970558,83
1600,10360174,2016-04-23 15:00:00.000000,451.07817,449.43216958,446.62111001,451.20030445,6253.1232535,83
1601,10360175,2016-04-23 19:00:00.000000,450,448.27001,448.01250001,451.2,5005.98841083,83
1602,10360176,2016-04-23 23:00:00.000000,449.17873,447.92534387,447.92534387,451.2,1383.33201052,83
1603,10360177,2016-04-24 03:00:00.000000,447.92534387,453.11,446.891,454.82827541,4876.81537567,83
1604,10360178,2016-04-24 07:00:00.000000,453.11,455,452.52,460.45874232,8034.71476292,83
1605,10360179,2016-04-24 11:00:00.000000,455.445,454.28,453.43000001,456.95999995,992.77896123,83
1606,10360180,2016-04-24 15:00:00.000000,454.00250002,455.9555,454.00250002,459,1159.91005004,83
1607,10360181,2016-04-24 19:00:00.000000,456.36,454,451,457.89000456,4704.14085774,83
1608,10360182,2016-04-24 23:00:00.000000,452.452,462.1231416,451.05100001,462.1231416,5704.53465738,83
1609,10360183,2016-04-25 03:00:00.000000,461.50000001,460.90144101,460.24937656,464.38504995,7577.16537154,83
1610,10360184,2016-04-25 07:00:00.000000,460.90144101,462.46153754,460.441,464.95,4034.30789856,83
1611,10360185,2016-04-25 11:00:00.000000,462.46153754,461.61202443,458.1410801,464,2930.93752123,83
1612,10360186,2016-04-25 15:00:00.000000,462.74416432,459.51,456.55000001,463.89999,7755.0333496,83
1613,10360187,2016-04-25 19:00:00.000000,459.73673161,460.8346279,458.02500011,462.85,756.45346339,83
1614,10360188,2016-04-25 23:00:00.000000,460.8346279,465,460.01990473,469.2658536,17598.13917713,83
1615,10360189,2016-04-26 03:00:00.000000,465,465,465,474.06891535,27513.34903087,83
1616,10360190,2016-04-26 07:00:00.000000,463.9,467.88394288,463.33444077,468.14,1246.19206174,83
1617,10360191,2016-04-26 11:00:00.000000,466.89975618,468.08705575,465.02847034,472.47999999,3506.54326614,83
1618,10360192,2016-04-26 15:00:00.000000,468.08705575,463.686223,463.223,472.06646091,12788.04062336,83
1619,10360193,2016-04-26 19:00:00.000000,467.42,466.5,463.29000001,468.49067283,8967.01160131,83
1620,10360194,2016-04-26 23:00:00.000000,466.5,468.13000001,466.19,470.2,10598.0759058,83
1621,10360195,2016-04-27 03:00:00.000000,468.13000001,467.75,465.5,470.2,12058.86450343,83
1622,10360196,2016-04-27 07:00:00.000000,467.75,465.112,464.33,469,3287.46667245,83
1623,10360197,2016-04-27 11:00:00.000000,464.86584374,466,463.76000001,468.17237109,3978.93958464,83
1624,10360198,2016-04-27 15:00:00.000000,466.466,467.39740012,463.76,467.99999999,2497.04552147,83
1625,10360199,2016-04-27 19:00:00.000000,465.5651,457,445,466.93000273,68536.82784118,83
1626,10360200,2016-04-27 23:00:00.000000,450.50005001,450.98053001,450.20000002,458.83669043,5209.85096405,83
1627,10360201,2016-04-28 03:00:00.000000,450.53000001,443.02499607,443,456.99999999,22177.21213934,83
1628,10360202,2016-04-28 07:00:00.000000,443.02499607,440.99999999,421.91,445,15648.56413059,83
1629,10360203,2016-04-28 11:00:00.000000,437.43700001,439.81083475,432.5,440.999,7634.78090496,83
1630,10360204,2016-04-28 15:00:00.000000,441,447.1524,437.13000001,447.63,26077.28590053,83
1631,10360205,2016-04-28 19:00:00.000000,447.6,448.44800003,443.87655613,450,3118.32970195,83
1632,10360206,2016-04-28 23:00:00.000000,448.44800003,450,445.001,450,4107.88152241,83
1633,10360207,2016-04-29 03:00:00.000000,448.9,451,445.001,451.1,1353.99794836,83
1634,10360208,2016-04-29 07:00:00.000000,451,445.001,445.001,451.88,1306.42414193,83
1635,10360209,2016-04-29 11:00:00.000000,445.001,446.0101,445,449.567493,1404.50345305,83
1636,10360210,2016-04-29 15:00:00.000000,446.0101,451.13858802,445,452.04118487,6120.96073846,83
1637,10360211,2016-04-29 19:00:00.000000,451.08,452.68,446.6016529,453.33513793,3455.71104473,83
1638,10360212,2016-04-29 23:00:00.000000,453.12087409,457.03980666,450,484.484,20701.94635031,83
1639,10360213,2016-04-30 03:00:00.000000,457.03980675,455.94999999,454.00000001,459.23953863,1728.08454887,83
1640,10360214,2016-04-30 07:00:00.000000,454.95450011,453.8065,453.5,456.40595,299.03309051,83
1641,10360215,2016-04-30 11:00:00.000000,453.8065,455.54399999,450.09,456.44999998,4200.45991643,83
1642,10360216,2016-04-30 15:00:00.000000,451.13070002,450.59,449.401,456.456,3582.2080105,83
1643,10360217,2016-04-30 19:00:00.000000,449.8506016,447.87341607,445.53,454.76613047,13715.66434144,83
1644,10360218,2016-04-30 23:00:00.000000,447.87341773,443.51,440.01,454.19999998,19092.66982716,83
1645,10360219,2016-05-01 03:00:00.000000,448.38033131,445.68435605,440.15,450.16452617,2634.43717691,83
1646,10360220,2016-05-01 07:00:00.000000,445.68435605,443.46303775,442.0272721,449,1566.00098689,83
1647,10360221,2016-05-01 11:00:00.000000,443.90651018,444.2,442.41341834,447.38041893,1863.57500689,83
1648,10360222,2016-05-01 15:00:00.000000,446.38447122,447.4,443.56469674,451.21793937,1961.20728668,83
1649,10360223,2016-05-01 19:00:00.000000,447.4,449,447.4,455.2,6270.45742936,83
1650,10360224,2016-05-01 23:00:00.000000,450.01488106,450,448,454.2,787.41461287,83
1651,10360225,2016-05-02 03:00:00.000000,450,446.99655141,446.43880965,454.38,8008.06798651,83
1652,10360226,2016-05-02 07:00:00.000000,447.4470001,451.19999999,446.9965513,451.19999999,1317.41936825,83
1653,10360227,2016-05-02 11:00:00.000000,449.58234151,447.39220383,446.43880965,451.19999999,6320.36145099,83
1654,10360228,2016-05-02 15:00:00.000000,446.92525858,441.61803892,425.9,449.48999999,42698.42602807,83
1655,10360229,2016-05-02 19:00:00.000000,441.61803892,441,438.07003889,445.01962733,8346.65916888,83
1656,10360230,2016-05-02 23:00:00.000000,441.441,441,438.10772168,442,5092.55523221,83
1657,10360231,2016-05-03 03:00:00.000000,442,445,439.75062346,446.7,11608.71334571,83
1658,10360232,2016-05-03 07:00:00.000000,445.00000446,440.25,440.20594249,446,4512.77245329,83
1659,10360233,2016-05-03 11:00:00.000000,440.25,445,440.2,445,2750.38154525,83
1660,10360234,2016-05-03 15:00:00.000000,445,443.8100001,443.56608503,447.01850155,1635.58568701,83
1661,10360235,2016-05-03 19:00:00.000000,442.95000033,447.59000003,442.95000033,448.37727919,4419.10221935,83
1662,10360236,2016-05-03 23:00:00.000000,447.59000003,448.95,447.59000003,448.95,4094.42446212,83
1663,10360237,2016-05-04 03:00:00.000000,448.95,450.858,447.59000003,450.9,5080.26276871,83
1664,10360238,2016-05-04 07:00:00.000000,447.80000029,447.8,447.8,450.8579999,256.89090402,83
1665,10360239,2016-05-04 11:00:00.000000,450.44,450.849,448.2782591,450.858,1792.55562032,83
1666,10360240,2016-05-04 15:00:00.000000,448.26514446,447.33000449,444.21390929,450,1881.32767625,83
1667,10360241,2016-05-04 19:00:00.000000,447.33000449,448.98999999,444.5,448.98999999,474.03904102,83
1668,10360242,2016-05-04 23:00:00.000000,445,446.76999999,444.32679897,448.6,1030.56800183,83
1669,10360243,2016-05-05 03:00:00.000000,446.77,449.48999999,445,449.49,999.86656996,83
1670,10360244,2016-05-05 07:00:00.000000,445,450,444.54430455,450,1640.45695995,83
1671,10360245,2016-05-05 11:00:00.000000,449.97999999,449.89,447.9,450.1,2172.12265992,83
1672,10360246,2016-05-05 15:00:00.000000,447.84417318,447.49,446.3,449.89,734.98877895,83
1673,10360247,2016-05-05 19:00:00.000000,446.90425956,446.11,446.11,451.69117937,2904.11500438,83
1674,10360248,2016-05-05 23:00:00.000000,446.11,448.949,444.70000001,450.25,5678.82958957,83
1675,10360249,2016-05-06 03:00:00.000000,446.05,446.1200002,445.949,451.89,6860.59777805,83
1676,10360250,2016-05-06 07:00:00.000000,446.12000071,448.48,444.47999995,448.51504365,5185.68060776,83
1677,10360251,2016-05-06 11:00:00.000000,447.44,449.00000007,447.44,450.55,1524.34471856,83
1678,10360252,2016-05-06 15:00:00.000000,450.55,452.3,448.37726141,452.81066001,3511.16582922,83
1679,10360253,2016-05-06 19:00:00.000000,452.2,452.30600074,449.82000002,452.30840914,2182.45459184,83
1680,10360254,2016-05-06 23:00:00.000000,452.30840913,456.70999995,452.30600065,457.69500657,4314.63503178,83
1681,10360255,2016-05-07 03:00:00.000000,456.70999995,461,456.05366833,463.04787573,14094.06239931,83
1682,10360256,2016-05-07 07:00:00.000000,459.89000015,457.79551121,457.79551121,461,7469.95870671,83
1683,10360257,2016-05-07 11:00:00.000000,457.79551121,459.97999998,456.88,460,7269.83956035,83
1684,10360258,2016-05-07 15:00:00.000000,458.99999999,459,457.02000544,461.9999,6388.15472743,83
1685,10360259,2016-05-07 19:00:00.000000,459.868,458.04040001,455.32799997,460,2644.38949594,83
1686,10360260,2016-05-07 23:00:00.000000,456.36000011,458.76003089,456.36000011,460,1310.992876,83
1687,10360261,2016-05-08 03:00:00.000000,458.76003089,457.76002301,457.76002301,459.76002607,155.70782823,83
1688,10360262,2016-05-08 07:00:00.000000,457.76002301,458.765,456.76004471,459.76002609,1023.53732889,83
1689,10360263,2016-05-08 11:00:00.000000,459.76002609,462.98,459.43,463,7441.12734167,83
1690,10360264,2016-05-08 15:00:00.000000,459.44,455.7,455.7,462.73758639,1275.2996739,83
1691,10360265,2016-05-08 19:00:00.000000,455.70000001,460,455.70000001,461.3,1682.44071525,83
1692,10360266,2016-05-08 23:00:00.000000,456.84000002,455.54,455.41,460.4,2095.36177632,83
1693,10360267,2016-05-09 03:00:00.000000,456.54,459,455.54,459,761.52645796,83
1694,10360268,2016-05-09 07:00:00.000000,459,459,456.07,459.99,302.08943968,83
1695,10360269,2016-05-09 11:00:00.000000,456.51,460.80999999,456.4,460.80999999,2279.76875382,83
1696,10360270,2016-05-09 15:00:00.000000,459.17500451,456.06000002,456.06,460.06268,364.79864138,83
1697,10360271,2016-05-09 19:00:00.000000,456.1,462.98,456.06000002,462.98,1780.12029456,83
1698,10360272,2016-05-09 23:00:00.000000,460.82000285,462.60000002,460.82000285,464.77200002,3251.6623907,83
1699,10360273,2016-05-10 03:00:00.000000,462.610122,463.226,460.22,465.07029999,4786.1439789,83
1700,10360274,2016-05-10 07:00:00.000000,460.50000925,461.53000929,460.50000925,464.8342,782.33383638,83
1701,10360275,2016-05-10 11:00:00.000000,462.75000464,460.60999999,460.53,464.55978585,4205.55971447,83
1702,10360276,2016-05-10 15:00:00.000000,460.53,453.4998888,452,460.60999999,9397.91357066,83
1703,10360277,2016-05-10 19:00:00.000000,452.000001,453.48999998,450,453.5,5442.79465155,83
1704,10360278,2016-05-10 23:00:00.000000,453.48999997,455,453,455,2548.81994265,83
1705,10360279,2016-05-11 03:00:00.000000,454.54206762,449.5,449.48999997,455,6331.71443501,83
1706,10360280,2016-05-11 07:00:00.000000,449.5,454.3175,449.48999997,455,1490.67194291,83
1707,10360281,2016-05-11 11:00:00.000000,454.3175,453.50000454,453.50000454,455,191.01710985,83
1708,10360282,2016-05-11 15:00:00.000000,453.95356701,452.10000454,450.9700002,454.999,1867.51412483,83
1709,10360283,2016-05-11 19:00:00.000000,454.03359306,452.8965,451.56000002,455.71900594,3590.45639951,83
1710,10360284,2016-05-11 23:00:00.000000,453.5760995,453.91628158,451.03,455.4999123,5098.13171118,83
1711,10360285,2016-05-12 03:00:00.000000,454.25671879,450.23617237,450.23617237,455.71900601,8745.93983176,83
1712,10360286,2016-05-12 07:00:00.000000,453.53999998,453.4299999,450.3,455.06,2437.64485351,83
1713,10360287,2016-05-12 11:00:00.000000,452.77312067,449,448.25927594,453.4299999,9665.89492493,83
1714,10360288,2016-05-12 15:00:00.000000,449,449.64501448,448.09,453.4299999,887.0171824,83
1715,10360289,2016-05-12 19:00:00.000000,450,454.85531743,448.61000001,455.00000001,4806.99288374,83
1716,10360290,2016-05-12 23:00:00.000000,452.00000001,449.3,448.62000001,452.99,1775.40247641,83
1717,10360291,2016-05-13 03:00:00.000000,452.90996777,454.44000449,452.90996777,455.03,404.36661647,83
1718,10360292,2016-05-13 07:00:00.000000,454.44000904,454.99,450.50243768,455,4196.34129163,83
1719,10360293,2016-05-13 11:00:00.000000,454.97,450.86252117,450.13,455,2235.8571081,83
1720,10360294,2016-05-13 15:00:00.000000,454,456.50948479,453.98,457.44164562,5408.80776779,83
1721,10360295,2016-05-13 19:00:00.000000,454.25100457,452.21,450.14,457.77683301,5780.16696067,83
1722,10360296,2016-05-13 23:00:00.000000,452.53726096,453.56764747,452.21000031,457.98,3796.51007834,83
1723,10360297,2016-05-14 03:00:00.000000,452.60000041,453.37281795,452.60000041,454.92937093,1143.41728884,83
1724,10360298,2016-05-14 07:00:00.000000,453.37281795,456.75,452.39,457,2609.26310788,83
1725,10360299,2016-05-14 11:00:00.000000,456.74,456.99999999,450,456.99999999,13743.13468783,83
1726,10360300,2016-05-14 15:00:00.000000,457,457,454.26416333,457,1506.26383625,83
1727,10360301,2016-05-14 19:00:00.000000,455.63002825,455.75,454.94658321,457,227.74334995,83
1728,10360302,2016-05-14 23:00:00.000000,455.75,455.63002825,453.58276709,457,7566.01610316,83
1729,10360303,2016-05-15 03:00:00.000000,455.63002825,455.63002825,454.19,457.75,1462.33016471,83
1730,10360304,2016-05-15 07:00:00.000000,455.63002825,454.94658321,454.26416333,455.97252117,623.35989438,83
1731,10360305,2016-05-15 11:00:00.000000,454.94658321,457,454.26416333,458.5,1714.93585448,83
1732,10360306,2016-05-15 15:00:00.000000,456.3145,457.68447021,455.97252116,459.45447021,8783.87722552,83
1733,10360307,2016-05-15 19:00:00.000000,457.68447021,459.05958629,455.62797793,463,9308.18998014,83
1734,10360308,2016-05-15 23:00:00.000000,458.37202825,459.73000005,457.01,462,4323.56953934,83
1735,10360309,2016-05-16 03:00:00.000000,459.73000002,459.15690131,455.84,461.45999999,1986.8417126,83
1736,10360310,2016-05-16 07:00:00.000000,458,460,455.62797793,461.45999994,4041.85670426,83
1737,10360311,2016-05-16 11:00:00.000000,458,459.0344499,457.68344499,460,921.58119184,83
1738,10360312,2016-05-16 15:00:00.000000,457.7,460.0499997,457.5344499,460.0499997,2173.35884046,83
1739,10360313,2016-05-16 19:00:00.000000,459.05545477,460,455.45600001,461.979999,19183.8813326,83
1740,10360314,2016-05-16 23:00:00.000000,460.15,453.60540001,450.9,460.15,14085.90601308,83
1741,10360315,2016-05-17 03:00:00.000000,453.60540002,453.97511699,451.22,456.1678416,6368.59072649,83
1742,10360316,2016-05-17 07:00:00.000000,453.97511699,453.98000455,453.97511699,454.65710264,894.56817625,83
1743,10360317,2016-05-17 11:00:00.000000,453.98000455,457.25,452,457.34,2746.57171071,83
1744,10360318,2016-05-17 15:00:00.000000,455.34011282,453.29415432,452.61421308,457.96737983,2006.69316028,83
1745,10360319,2016-05-17 19:00:00.000000,452.61421308,453.29415432,448.99999999,457.2,14806.8000099,83
1746,10360320,2016-05-17 23:00:00.000000,453.29415432,451.25738892,451.25738883,455.75,3160.9028945,83
1747,10360321,2016-05-18 03:00:00.000000,451.25738892,450.71421308,450.71421308,456.68999999,1894.5322077,83
1748,10360322,2016-05-18 07:00:00.000000,453.5,453,448.29415432,453.5,10600.00912281,83
1749,10360323,2016-05-18 11:00:00.000000,452.36320384,450.13,449.70926467,454,3735.47838762,83
1750,10360324,2016-05-18 15:00:00.000000,450.13,452.8299999,447,455.01,16115.06736273,83
1751,10360325,2016-05-18 19:00:00.000000,452.75999984,453.7120945,450.1130199,455.7,8641.22123251,83
1752,10360326,2016-05-18 23:00:00.000000,452.35401475,446.02000002,443.92472327,456.69,25065.96239103,83
1753,10360327,2016-05-19 03:00:00.000000,448.99999997,447.98,443.80092386,454.39266272,6944.66550494,83
1754,10360328,2016-05-19 07:00:00.000000,448.13000001,449.63351642,444.13000002,452.51,1682.12290438,83
1755,10360329,2016-05-19 11:00:00.000000,452,447.42870943,447.0366699,454.89813585,16114.89914217,83
1756,10360330,2016-05-19 15:00:00.000000,446.77518292,447.990026,440.3175,452.96999996,8308.56486061,83
1757,10360331,2016-05-19 19:00:00.000000,447.990026,449.27,442,451.3990705,9966.22435271,83
1758,10360332,2016-05-19 23:00:00.000000,448.99999982,442.59395532,442.59395532,453.71174794,12358.42572961,83
1759,10360333,2016-05-20 03:00:00.000000,442.59377045,434.36388823,432.3333,445.92629989,48245.01083219,83
1760,10360334,2016-05-20 07:00:00.000000,432.35,439.18,431.661,441.19,13211.25889767,83
1761,10360335,2016-05-20 11:00:00.000000,436.3538,429.999,429.999,440.18,28586.84290362,83
1762,10360336,2016-05-20 15:00:00.000000,429.999,441.71159946,429,441.71159946,3428.17479756,83
1763,10360337,2016-05-20 19:00:00.000000,438.50000439,441.56865778,436.032,444.44444443,25473.59906843,83
1764,10360338,2016-05-20 23:00:00.000000,441,437.55329717,428,441.82419999,10006.07332939,83
1765,10360339,2016-05-21 03:00:00.000000,434.93779288,436.00000437,422.0071547,438.75854567,9481.09690258,83
1766,10360340,2016-05-21 07:00:00.000000,436.00000874,428,420,438.86694155,27225.44699538,83
1767,10360341,2016-05-21 11:00:00.000000,433.60465119,436.19407612,428,437.12437631,4696.70817338,83
1768,10360342,2016-05-21 15:00:00.000000,436.19407612,436.32771493,418.17508636,440,9411.7178711,83
